timestamp,whale,whale_addr,market,outcome,side,whale_price,our_price,whale_size_usdc,our_stake,asset,condition_id,event_slug,status,result,pnl
2026-04-19T11:25:58.186780,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Wuhan be 33°C on April 19?,No,BUY,0.991,0.994,566.73,20.0,18457550239956361058036726839627555941086614108878132686648281236817730134470,0xef33803baa3b56ae5f38d9c4525cf7c31efbb8614849fdfd826d327185e36079,highest-temperature-in-wuhan-on-april-19-2026,pending,,0
2026-04-19T11:36:44.870838,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Wuhan be 33°C on April 19?,No,BUY,0.991,0.998,581.92,20.0,18457550239956361058036726839627555941086614108878132686648281236817730134470,0xef33803baa3b56ae5f38d9c4525cf7c31efbb8614849fdfd826d327185e36079,highest-temperature-in-wuhan-on-april-19-2026,pending,,0
2026-04-19T11:45:00.192282,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Shenzhen be 24°C on April 20?,No,BUY,0.994,0.998,902.5,20.0,36456025879964980412829480936473565359975635104899348748786621021361630625616,0x4eab4c31785ec96bdf17773863caffff91245de76305aa3ae98683389fb549ab,highest-temperature-in-shenzhen-on-april-20-2026,pending,,0
2026-04-19T11:51:11.469729,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Jakarta be 36°C on April 19?,No,BUY,0.9903,0.9985,712.84,20.0,74195191682287133824442658140900204070113447016131069483970183808844523046826,0xab8caa11b01eebf8f0f4b8afe72f11a26b1eb846ab10929dc52f01529c372866,highest-temperature-in-jakarta-on-april-19-2026,pending,,0
2026-04-19T11:51:11.539977,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Jakarta be 36°C on April 19?,No,BUY,0.9829,0.9985,510.63,20.0,74195191682287133824442658140900204070113447016131069483970183808844523046826,0xab8caa11b01eebf8f0f4b8afe72f11a26b1eb846ab10929dc52f01529c372866,highest-temperature-in-jakarta-on-april-19-2026,pending,,0
2026-04-19T11:55:19.221542,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Jakarta be 34°C on April 19?,Yes,BUY,0.986,0.9935,840.98,20.0,86690333154123006665287305627762917947669633380184110086599771388444505618132,0x919ccfdd160bcf74495f254607551451228d6e18766521e98252f25c39e5ba9a,highest-temperature-in-jakarta-on-april-19-2026,pending,,0
2026-04-19T12:05:39.364796,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Jeddah be 40°C or higher on April 19?,No,BUY,0.9814,0.9895,589.23,20.0,110492364968259287030235377985729764252493399922496307660694866102557952377851,0x62a1ed2d5b6dd1fe925d4b4389107910eaf86b1e246bd8cd551b4d3acdc68b26,highest-temperature-in-jeddah-on-april-19-2026,pending,,0
2026-04-19T12:09:48.611282,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Jeddah be 40°C or higher on April 19?,No,BUY,0.9897,0.994,1103.95,20.0,110492364968259287030235377985729764252493399922496307660694866102557952377851,0x62a1ed2d5b6dd1fe925d4b4389107910eaf86b1e246bd8cd551b4d3acdc68b26,highest-temperature-in-jeddah-on-april-19-2026,pending,,0
2026-04-19T13:46:23.906102,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Cape Town be 17°C on April 19?,No,BUY,0.97,0.9755,141.04,20.0,32343869488520335835576906795654790036221455823748372737722390525677500874231,0x7ff94635d0f1dcc7b21e2cab6c40fd94ef5a9959d539ea79946a81ac9cc4db69,highest-temperature-in-cape-town-on-april-19-2026,pending,,0
2026-04-19T13:46:23.973237,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Cape Town be 16°C on April 19?,Yes,BUY,0.9345,0.9745,314.65,20.0,112362910151526011386353652692187555965286003462453983041412886968945192955426,0xd47f1cbd00419143eda85d3afd9ada3c0c1dcdbcd123c2d287a197a7fad2ba5b,highest-temperature-in-cape-town-on-april-19-2026,pending,,0
2026-04-19T13:46:24.176651,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Jeddah be 39°C on April 19?,No,BUY,0.9901,0.945,166.97,20.0,83781288592776853206721857463566780337855572234555479856384879486388161506398,0x3f8e8fb50445db818321df309dd6ea47fc8df5dbf54425f9650bf5cd471f5197,highest-temperature-in-jeddah-on-april-19-2026,pending,,0
2026-04-19T13:46:24.664971,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Porsche Tennis Grand Prix: Elena Rybakina vs Karolina Muchova,Karolina Muchova,BUY,0.17,0.245,142.26,10.0,31591989757779645156158160936344956606714298597202717697294529835961384894472,0x4ad056145759a178e19f3300d74444665a3e5dddb6098c2a65137a8c6a0df93b,wta-rybakin-muchova-2026-04-19,pending,,0
2026-04-19T13:46:24.774027,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Oeiras 3: Maja Chwalinska vs Sinja Kraus,Maja Chwalinska,BUY,0.93,0.9995,1827.04,10.0,14956733839896047079901906712493768826410360153994473975477237886824372839397,0x8330a3ca42c093bfa289e0a9256e37e5a512ae457b661faaa2c1fd2be6a95229,wta-chwalin-kraus-2026-04-19,pending,,0
2026-04-19T13:46:24.956849,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Oeiras 3: Maja Chwalinska vs Sinja Kraus,Maja Chwalinska,BUY,0.93,0.9995,1056.42,10.0,14956733839896047079901906712493768826410360153994473975477237886824372839397,0x8330a3ca42c093bfa289e0a9256e37e5a512ae457b661faaa2c1fd2be6a95229,wta-chwalin-kraus-2026-04-19,pending,,0
2026-04-19T16:42:31.888993,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Chicago be 54°F or higher on April 21?,Yes,BUY,0.993,0.9955,378.9,20.0,72867927322133004823998078723085942817978818369233403552378659979016777192831,0x559dc764d76e2dbbf5e0fb79345e384f2feabe15ce04c6d3cfca1878e2b5e988,highest-temperature-in-chicago-on-april-21-2026,pending,,0
2026-04-19T16:42:31.965856,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Chicago be 54°F or higher on April 21?,Yes,BUY,0.993,0.9955,194.98,20.0,72867927322133004823998078723085942817978818369233403552378659979016777192831,0x559dc764d76e2dbbf5e0fb79345e384f2feabe15ce04c6d3cfca1878e2b5e988,highest-temperature-in-chicago-on-april-21-2026,pending,,0
2026-04-19T16:42:32.031482,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Chicago be 54°F or higher on April 21?,Yes,BUY,0.992,0.9955,446.22,20.0,72867927322133004823998078723085942817978818369233403552378659979016777192831,0x559dc764d76e2dbbf5e0fb79345e384f2feabe15ce04c6d3cfca1878e2b5e988,highest-temperature-in-chicago-on-april-21-2026,pending,,0
2026-04-19T16:42:32.104773,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Austin be 69°F or below on April 20?,Yes,BUY,0.9588,0.967,139.49,20.0,6991079361565435274085388994950934975084080390284728587948850385400786567167,0xe6b0a353a56250c1959e9b5d1e7d681ddfec6241fa1dcd36308fa022fd3dcf0e,highest-temperature-in-austin-on-april-20-2026,pending,,0
2026-04-19T16:42:32.394751,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Open Capfinances Rouen Metropole: Marta Kostyuk vs Veronika Podrez,Marta Kostyuk,BUY,0.93,0.911,742.44,10.0,103266304091144867103206626910747836664557795945377836151735527917111502855411,0x0f8fb512f3adb5ebfcf8ae67c9ce9cae57231a92cfa1ef249af8e6bdbde5931c,wta-kostyuk-podrez-2026-04-19,pending,,0
2026-04-19T16:42:32.466048,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Open Capfinances Rouen Metropole: Marta Kostyuk vs Veronika Podrez,Veronika Podrez,BUY,0.048,0.0905,116.15,10.0,65064732464423462133396954128454563491280741660385739727733091803076661668529,0x0f8fb512f3adb5ebfcf8ae67c9ce9cae57231a92cfa1ef249af8e6bdbde5931c,wta-kostyuk-podrez-2026-04-19,pending,,0
2026-04-19T16:42:32.527934,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Spread: Thunder (-13.5),Thunder,BUY,0.54,0.555,1986.21,10.0,21244884744220947145669868748102263000929484161958659799204590331236352082272,0x7b55abd8c4b9a9a4ab04c4e64eb0e2e4a173caac3e8cb50c25a4d3f2a961f0f3,nba-phx-okc-2026-04-19,pending,,0
2026-04-19T16:42:32.581275,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Spread: Thunder (-13.5),Thunder,BUY,0.54,0.555,1968.46,10.0,21244884744220947145669868748102263000929484161958659799204590331236352082272,0x7b55abd8c4b9a9a4ab04c4e64eb0e2e4a173caac3e8cb50c25a4d3f2a961f0f3,nba-phx-okc-2026-04-19,pending,,0
2026-04-19T16:42:32.637215,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Spread: Thunder (-13.5),Thunder,BUY,0.54,0.555,3963.54,10.0,21244884744220947145669868748102263000929484161958659799204590331236352082272,0x7b55abd8c4b9a9a4ab04c4e64eb0e2e4a173caac3e8cb50c25a4d3f2a961f0f3,nba-phx-okc-2026-04-19,pending,,0
2026-04-19T20:01:09.725987,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Atlanta be between 70-71°F on April 19?,Yes,BUY,0.99,0.9935,3871.16,20.0,44266137853620716003912379273752487410161167217115257369288868464501081638576,0x58bc5e9ecd8cafcc4e292881d3bd3bb6bd47ac84345a80301827ed199d03a375,highest-temperature-in-atlanta-on-april-19-2026,pending,,0
2026-04-19T20:01:09.814537,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Houston be between 68-69°F on April 19?,No,BUY,0.8696,0.9035,137.42,20.0,36809186284623874972334597369963413023936015416578769168995559085379882409547,0x1d1f30e94b94560c027b7b944a3f60666f3f5cae33c095c1a7c7e1e08229532e,highest-temperature-in-houston-on-april-19-2026,pending,,0
2026-04-19T20:01:10.089791,Whale_2a2c,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,Will NEC win on 2026-04-19?,No,BUY,0.98,0.9985,29372.68,10.0,83098128567198698833426701870654036378353135865762097661587226636705698115203,0x826e782f8847eb39a80eeb5980da8a8b1d0baced451eac8c1cf15acbcd6a3b29,nlc-az-nec-2026-04-19,pending,,0
2026-04-19T20:01:10.513226,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Baltimore Orioles vs. Cleveland Guardians,Cleveland Guardians,BUY,0.56,0.55,541.56,10.0,19719018094411670930967136422406668480535384541852556018391418784314110469785,0x10e693ca28ace267e80ae0ca076391a62fa857ef2ea043cb6026557e47be770b,mlb-bal-cle-2026-04-19,pending,,0
2026-04-20T00:32:09.686460,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Toronto be 7°C on April 19?,No,BUY,0.9743,0.995,358.33,20.0,76799267770322455694991989290553431902240470510286050882910754545954507668187,0x989ce11ee6f8cf7ec2c976b4de77874279f63237b28dc8c00bfeb64819b64b33,highest-temperature-in-toronto-on-april-19-2026,pending,,0
2026-04-20T00:32:09.759199,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Toronto be 6°C on April 19?,Yes,BUY,0.9671,0.9955,363.9,20.0,77314704965728750613788503251702129920191128210014098579036923888592462319294,0xa3ead7f0501f85bb94df2608a107adfade96d7c3008a98ef9db39344413c6702,highest-temperature-in-toronto-on-april-19-2026,pending,,0
2026-04-20T00:32:09.831052,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Dallas be between 82-83°F on April 19?,No,BUY,0.9947,0.9985,280.21,20.0,14548481441952283468274848764419398382385593658892959456815089688682137748079,0x45a6e24e5bf9024b0c7cc580b00b1dbc2b4c6f1bccfd7c75c7ce1a585e90ecb3,highest-temperature-in-dallas-on-april-19-2026,pending,,0
2026-04-20T00:32:10.387247,Whale_2a2c,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,Counter-Strike: Spirit vs Vitality (BO5) - IEM Rio Playoffs,Vitality,BUY,0.95,0.9995,54214.01,10.0,40321750020819997198933740180762747494416287731164576403618918043280247619050,0x0233cfec29be8bfa89208bf79e97218844abc1978422420fbadfb900b0abf4db,cs2-ts7-vit-2026-04-19,pending,,0
2026-04-20T00:32:10.919590,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Detroit Tigers vs. Boston Red Sox,Detroit Tigers,BUY,0.9042,0.945,137.94,10.0,21988736586362362909518031263487441936223307067001302671579551633624372136958,0x0ef46c62ab717c3e56528f5bd788f2f5d5225d4f3ad452ca95fa44e5a170bd1a,mlb-det-bos-2026-04-19,pending,,0
2026-04-20T00:32:10.986584,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Detroit Tigers vs. Boston Red Sox,Detroit Tigers,BUY,0.9095,0.945,589.6,10.0,21988736586362362909518031263487441936223307067001302671579551633624372136958,0x0ef46c62ab717c3e56528f5bd788f2f5d5225d4f3ad452ca95fa44e5a170bd1a,mlb-det-bos-2026-04-19,pending,,0
2026-04-20T00:32:11.158978,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Texas Rangers vs. Seattle Mariners: O/U 7.5,Over,BUY,0.4891,0.48,165.78,10.0,110655691196557539268924293235749867918852572468947092403154659045801366035461,0x1b0b1b31b36b86a7d817776fe604283b855c2cb837e5a86fe8b6960592820223,mlb-tex-sea-2026-04-19,pending,,0
2026-04-20T05:18:00.631422,Whale_2a2c,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,Trail Blazers vs. Spurs,Spurs,BUY,0.96,0.9975,4181.81,10.0,58299130531291940767552513337848144505773172687090319221176870584542463670549,0xf67f91e505fdd993b2492003f4527b87e6908c1f18a8b7dd2aeda63e784434d5,nba-por-sas-2026-04-19,pending,,0
2026-04-20T05:18:00.697326,Whale_2a2c,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,Trail Blazers vs. Spurs,Spurs,BUY,0.9482,0.9975,811.32,10.0,58299130531291940767552513337848144505773172687090319221176870584542463670549,0xf67f91e505fdd993b2492003f4527b87e6908c1f18a8b7dd2aeda63e784434d5,nba-por-sas-2026-04-19,pending,,0
2026-04-20T05:18:00.762178,Whale_2a2c,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,Trail Blazers vs. Spurs,Spurs,BUY,0.9298,0.9975,3219.84,10.0,58299130531291940767552513337848144505773172687090319221176870584542463670549,0xf67f91e505fdd993b2492003f4527b87e6908c1f18a8b7dd2aeda63e784434d5,nba-por-sas-2026-04-19,pending,,0
2026-04-20T05:18:00.824064,Whale_2a2c,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,Trail Blazers vs. Spurs,Spurs,BUY,0.9061,0.9975,4576.43,10.0,58299130531291940767552513337848144505773172687090319221176870584542463670549,0xf67f91e505fdd993b2492003f4527b87e6908c1f18a8b7dd2aeda63e784434d5,nba-por-sas-2026-04-19,pending,,0
2026-04-20T05:18:00.884515,Whale_2a2c,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,Trail Blazers vs. Spurs,Trail Blazers,BUY,0.09,0.0025,287.93,10.0,28395635226798939482790503894511470575436390284461313956506000763209017472057,0xf67f91e505fdd993b2492003f4527b87e6908c1f18a8b7dd2aeda63e784434d5,nba-por-sas-2026-04-19,pending,,0
2026-04-20T05:18:00.950423,Whale_2a2c,0x2a2c53bd278c04da9962fcf96490e17f3dfb9bc1,Dota 2: Heroic vs Virtus.pro (BO3) - PGL Wallachia Group Stage,Heroic,BUY,0.58,0.595,4440.42,10.0,100231407228322466025128371260577920031936204895618345279866672675238931780988,0x42552ae5a8bc2580e308c89b724521ab8a9d54da2f6ec33db2c66f83c18cddc7,dota2-heroic-vp-2026-04-20,pending,,0
2026-04-20T05:18:01.723881,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Trail Blazers vs. Spurs,Trail Blazers,BUY,0.0782,0.0025,146.41,10.0,28395635226798939482790503894511470575436390284461313956506000763209017472057,0xf67f91e505fdd993b2492003f4527b87e6908c1f18a8b7dd2aeda63e784434d5,nba-por-sas-2026-04-19,pending,,0
2026-04-20T05:18:01.789201,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Trail Blazers vs. Spurs,Trail Blazers,BUY,0.0742,0.0025,136.98,10.0,28395635226798939482790503894511470575436390284461313956506000763209017472057,0xf67f91e505fdd993b2492003f4527b87e6908c1f18a8b7dd2aeda63e784434d5,nba-por-sas-2026-04-19,pending,,0
2026-04-20T09:29:31.141703,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Wuhan be 23°C on April 20?,Yes,BUY,0.987,0.9975,20240.15,20.0,52914685920077821282599273431258788425806972540486619519758774118071688599751,0xe8ddbf40fffaf06d5ba34157495ee6652ab8a544c06ec7ebb6d48d68d797dc30,highest-temperature-in-wuhan-on-april-20-2026,pending,,0
2026-04-20T09:29:31.779514,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Gwangju: Clement Chidekh vs Coleman Wong,Clement Chidekh,BUY,0.93,0.9995,1063.76,10.0,17098094211598845457133706363135028992952915543509662280596116812820393459009,0x1988a27cf666c58407da396be643840421a44d77c11fd73374c1b4a964a4557b,atp-chidekh-wong-2026-04-19,pending,,0
2026-04-20T10:16:01.081327,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Chengdu be 19°C on April 22?,No,BUY,0.9791,0.9905,123.24,20.0,55091048890818446185166778304753114061684170871729242643822586969017203961956,0x3029d15d763cfea914b8b42fabdaf096a7b6a1110d87a678f678fcd5ffd8194e,highest-temperature-in-chengdu-on-april-22-2026,pending,,0
2026-04-20T10:16:01.313891,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,"Madrid Open, Qualification: Alina Charaeva vs Aliaksandra Sasnovich",Aliaksandra Sasnovich,BUY,0.79,0.725,477.97,10.0,84706630891456095337966945989197501118825997059717433170576174012457017169472,0xbf59239347343eb83a10f6eb37847201b139cdcc2a7dc9c5d1dfe75672026c0e,wta-charaev-sasnovi-2026-04-20,pending,,0
2026-04-20T10:54:21.866183,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,"Madrid Open, Qualification: Andrea Pellegrino vs Martin Damm",Andrea Pellegrino,BUY,0.14,0.13,157.03,10.0,92974877144831137657802924210252396552956556660605742946518777767205764231440,0xe79246f4a90efcf89310f4bc85073e620eae8b1c5fb055e6da25c1559e7d9986,atp-pellegr-damm-2026-04-20,pending,,0
2026-04-20T10:54:21.941585,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,"Madrid Open, Qualification: Andrea Pellegrino vs Martin Damm",Martin Damm,BUY,0.88,0.87,209.56,10.0,17476502056258316529258572294236707308275670066567515413252634897308610673652,0xe79246f4a90efcf89310f4bc85073e620eae8b1c5fb055e6da25c1559e7d9986,atp-pellegr-damm-2026-04-20,pending,,0
2026-04-20T10:54:22.101728,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,"Madrid Open, Qualification: Andrea Pellegrino vs Martin Damm",Martin Damm,BUY,0.85,0.87,2301.6,10.0,17476502056258316529258572294236707308275670066567515413252634897308610673652,0xe79246f4a90efcf89310f4bc85073e620eae8b1c5fb055e6da25c1559e7d9986,atp-pellegr-damm-2026-04-20,pending,,0
2026-04-20T10:54:22.174097,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,"Madrid Open, Qualification: Andrea Pellegrino vs Martin Damm",Martin Damm,BUY,0.85,0.87,2200.06,10.0,17476502056258316529258572294236707308275670066567515413252634897308610673652,0xe79246f4a90efcf89310f4bc85073e620eae8b1c5fb055e6da25c1559e7d9986,atp-pellegr-damm-2026-04-20,pending,,0
2026-04-20T11:07:05.746651,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Cape Town be 14°C on April 21?,No,BUY,0.9899,0.9805,536.3,20.0,35412866855862137264102778171096198623174329654639168726580949722477662241100,0xe7cc0ff193cd9d9eecff645adb8a9a1f55bdabe5c7a835f73dafc61dc143fbdf,highest-temperature-in-cape-town-on-april-21-2026,pending,,0
2026-04-20T11:09:13.529117,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Gwangju: Mark Lajal vs Maximus Jones,Maximus Jones,BUY,0.2355,0.335,221.6,10.0,42444156879891736434093811942417095383122463949804953157953661417515044426046,0x37b1dd76b2a656d9d14743d3c5780016869ef8cce8f6653987fbb04140c42f76,atp-lajal-jon-2026-04-19,pending,,0
2026-04-20T11:13:28.784123,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,Gwangju: Mark Lajal vs Maximus Jones,Maximus Jones,BUY,0.35,0.405,412.76,10.0,42444156879891736434093811942417095383122463949804953157953661417515044426046,0x37b1dd76b2a656d9d14743d3c5780016869ef8cce8f6653987fbb04140c42f76,atp-lajal-jon-2026-04-19,pending,,0
2026-04-20T11:28:23.367062,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,"Madrid Open, Qualification: Andrea Pellegrino vs Martin Damm",Martin Damm,BUY,0.87,0.96,2534.08,10.0,17476502056258316529258572294236707308275670066567515413252634897308610673652,0xe79246f4a90efcf89310f4bc85073e620eae8b1c5fb055e6da25c1559e7d9986,atp-pellegr-damm-2026-04-20,pending,,0
2026-04-20T11:45:05.197570,ColdMath,0x594edb9112f526fa6a80b8f858a6379c8a2c1c11,Will the highest temperature in Cape Town be 16°C on April 22?,No,BUY,0.9793,0.987,157.51,20.0,76545055654109886989731840828292884183714627379046482809310157041691954659710,0x614781557ad94655961e2163e94160674527751ba8e7bbfa88f71c43f524dc32,highest-temperature-in-cape-town-on-april-22-2026,pending,,0
2026-04-20T11:53:38.868106,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,St. Louis Cardinals vs. Miami Marlins: O/U 8.5,Under,BUY,0.54,0.545,357.99,10.0,115669847328917677319671904391281850296340159449473154419998150703462878091157,0x2aaf5e0d266d6a94824cd4ec3e9f8586b83c7567f5eca8f19599c6de6bafce9a,mlb-stl-mia-2026-04-20,pending,,0
2026-04-20T11:53:38.933465,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,St. Louis Cardinals vs. Miami Marlins: O/U 8.5,Under,BUY,0.52,0.545,210.18,10.0,115669847328917677319671904391281850296340159449473154419998150703462878091157,0x2aaf5e0d266d6a94824cd4ec3e9f8586b83c7567f5eca8f19599c6de6bafce9a,mlb-stl-mia-2026-04-20,pending,,0
2026-04-20T12:00:03.122911,Whale_ee61,0xee613b3fc183ee44f9da9c05f53e2da107e3debf,St. Louis Cardinals vs. Miami Marlins: O/U 8.5,Under,BUY,0.54,0.565,334.31,10.0,115669847328917677319671904391281850296340159449473154419998150703462878091157,0x2aaf5e0d266d6a94824cd4ec3e9f8586b83c7567f5eca8f19599c6de6bafce9a,mlb-stl-mia-2026-04-20,pending,,0
